t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
10463569,891,1,1,0,0.821903,150.781,188.703,41.7812,84.6562,-3,0,1,1,0
10471148,893,1,1,0,0.79534,151.109,189.234,40.4688,85.0938,-2,0,1,1,0
10478192,893,1,1,0,0.703346,150.891,189.234,41.4062,84.9062,-2,0,1,1,0
10485597,892,1,1,0,0.694717,149.688,189.531,43.5,86.1875,-3,0,1,1,0
10491433,894,1,1,0,0.759223,149.695,189.672,43.8906,85.6562,-2,0,1,1,0
10498910,893,1,1,0,0.794704,149.859,190.266,43.3438,87.2812,-3,0,1,1,0
10506518,891,1,1,0,0.810179,150.004,190.906,43.3047,86.1875,-3,0,1,1,0
10512507,892,1,1,0,0.805327,151.031,190.859,43.25,86.7188,-2,0,1,1,0
10519044,892,1,1,0,0.807461,151.398,190.312,42.3906,82.75,-2,0,1,1,0
10526155,893,1,1,0,0.475118,150.82,190.453,43.6406,83.8438,-3,0,1,1,0
10533102,892,1,1,0,0.84822,150.523,191.359,44.6719,84.4062,-2,0,1,1,0
10541067,893,1,1,0,0.845179,150.594,191.312,45.1875,84.375,-2,0,1,1,0
10546837,894,1,1,0,0.69802,150.352,191.117,44.6719,83.3906,-3,0,1,1,0
10553845,892,1,1,0,0.238641,150.156,191.266,45.0312,84.4688,-2,1,1,1,0
10560706,893,1,1,0,0.836822,150.039,191.328,45.3281,82.9688,-3,0,1,1,0
10568966,895,1,1,0,0.82133,147.57,191.109,51.2969,84.4062,-3,0,1,1,0
10575474,902,1,1,0,0.816406,147.375,190.797,50.5,82.8438,-4,0,1,1,0
10582450,892,1,1,0,0.800692,148.531,189.961,49.5,81.2969,-3,0,1,1,0
10588453,893,1,1,0,0.849223,150.102,190.008,48.7656,83.3906,-3,0,1,1,0
10595420,893,1,1,0,0.86681,150.742,190.219,47.7969,83.6875,-2,0,1,1,0
10603673,895,1,1,0,0.833052,150.219,190.188,50.0625,81.625,-3,0,1,1,0
10609468,892,1,1,0,0.812868,149.617,190.305,50.0469,81.6406,-3,1,1,1,0
10617137,893,1,1,0,0.786623,148.742,190.188,53.1719,81.6875,-2,0,1,1,0
10623156,893,1,1,0,0.805633,150.242,189.914,49.8281,80.4219,-3,0,1,1,0
10630172,893,1,1,0,0.820182,149.266,190.203,49.8125,79.8438,-3,0,1,1,0
10637120,893,1,1,0,0.578924,150.344,190.266,48.3125,81.2812,-3,0,1,1,0
10644762,892,1,1,0,0.256644,150.57,189.906,48.0156,80.9375,-2,0,1,1,0
10652082,895,1,1,0,0.378459,151.109,189.711,48.5938,81.7969,-2,0,1,1,0
10658102,891,1,1,0,0.753828,150.758,189.68,48.8281,81.6094,-3,1,1,1,0
10665720,893,1,1,0,0.73029,151.039,189.562,48.7656,81.375,-2,0,1,1,0
10672033,893,1,1,0,0.76524,151.492,188.406,49.5156,82.3125,-2,0,1,1,0
10678973,891,1,1,0,0.827548,151.625,188.328,50,82.2812,-2,0,1,1,0
10687431,891,1,1,0,0.779993,150.93,188.094,49.5156,82.75,-2,0,1,1,0
10693420,891,1,1,0,0.801315,150.086,187.742,50.0469,82.1406,-3,0,1,1,0
10699688,894,1,1,0,0.816699,150.109,187.828,48.7188,83.0938,-2,0,1,1,0
10708634,891,1,1,0,0.734882,150.125,187.758,48,84.5156,-3,0,1,1,0
10714149,894,1,1,0,0.767339,150.125,187.656,49.7188,83.4375,-2,0,1,1,0
10720442,893,1,1,0,0.649134,150.109,187.859,49.7812,82.5312,-3,0,1,1,0
10727483,894,1,1,0,0.678754,150.172,188.594,49.0938,83.0625,-2,0,1,1,0
10735279,893,1,1,0,0.801936,150.141,188.602,48.2188,82.3906,-3,0,1,1,0
10742974,894,1,1,0,0.767687,149.723,188.75,49.1797,82.9375,-3,0,1,1,0
10748222,894,1,1,0,0.811677,149.68,188.742,48.1094,83.3594,-2,0,1,1,0
10755114,893,1,1,0,0.80502,149.789,188.695,48.2031,84.0156,-3,0,1,1,0
10762269,892,1,1,0,0.767687,149.543,188.734,48.6641,83.3438,-3,0,1,1,0
10769096,892,1,1,0,0.799755,149.75,188.992,49.125,83.9219,-3,0,1,1,0
10776256,892,1,1,0,0.713033,150,188.977,49.8438,84.2031,-2,0,1,1,0
10784215,890,1,1,0,0.629776,148.82,189.125,48.4219,83.4375,-3,0,1,1,0
10790879,891,1,1,0,0.804099,149.586,189.094,46.4219,83.9375,-3,0,1,1,0
10796853,892,1,1,0,0.771153,151.312,188.891,46.625,84.9062,-2,0,1,1,0
10803907,895,1,1,0,0.809578,152.438,188.898,45.75,84.9531,-2,0,1,1,0
10811853,893,1,1,0,0.842606,153.469,188.695,45.9375,84.7344,-2,0,1,1,0
10818803,892,1,1,0,0.834136,154.781,188.57,47.0312,85.4844,-1,0,1,1,0
10824850,893,1,1,0,0.833595,155.953,188.656,45.25,85.375,0,0,1,1,0
10831649,893,1,1,0,0.750918,157.066,188.344,45.3828,87.5625,-1,0,1,1,0
10839448,892,1,1,0,0.871696,156.922,188.297,45.375,87.2188,0,0,1,1,0
10845365,893,1,1,0,0.855609,157.711,188.234,44.4219,87.7188,0,-1,1,1,0
10852629,894,1,1,0,0.777638,157.918,187.172,44.9609,88.4062,0,0,1,1,0
10860648,893,1,1,0,0.647352,158.555,187.312,42.8281,86.375,0,-1,1,1,0
10866753,893,1,1,0,0.808975,158.406,187.297,42.625,88.1562,-1,0,1,1,0
10875221,894,1,1,0,0.404978,158.91,187.625,41.2109,86,0,-1,1,1,0
10880972,893,1,1,0,0.624752,159.609,187.812,42.0312,88.5625,0,0,1,1,0
10887130,894,1,1,0,0.799129,159.684,187.859,41.7734,86.4062,0,0,1,1,0
10894131,893,1,1,0,0.761713,159.641,187.742,42.0938,86.6094,0,-1,1,1,0
10900984,896,1,1,0,0.838945,159.727,187.906,42.1406,87.0625,0,0,1,1,0
10909153,894,1,1,0,0.542863,159.551,188.531,41.4609,87.8125,0,0,1,1,0
10915103,894,1,1,0,0.827548,159.535,188.547,41.1328,86.9062,0,0,1,1,0
10921785,892,1,1,0,0.61231,159.625,188.781,41.0938,86.6875,0,0,1,1,0
10929149,892,1,1,0,0.691393,159.332,188.891,41.5859,87.2188,0,-1,1,1,0
10935685,894,1,1,0,0.580352,159.895,189.328,40.7422,87.5938,0,0,1,1,0
10943836,893,1,1,0,0.710227,160.941,189.812,40.1484,86.625,0,0,1,1,0
10950779,892,1,1,0,0.616936,162.938,189.625,40.3125,86,0,0,1,1,0
10956624,892,1,1,0,0.855126,163.984,190.531,40.375,86.0625,1,0,1,1,0
10963534,894,1,1,0,0.861302,165.422,191.047,40.5312,86.4688,0,0,1,1,0
10970916,892,1,1,0,0.355776,166.656,191.992,40.9062,88.2344,2,0,1,1,0
10978592,892,1,1,0,0.795658,168.367,191.844,40.1406,86.0625,2,0,1,1,0
10984954,896,1,1,0,0.830318,168.32,192.047,39.7656,86.5938,2,0,1,1,0
10991918,896,1,1,0,0.85657,168.391,192.047,41.5312,87.5938,2,0,1,1,0
10998470,895,1,1,0,0.82643,168.336,192.047,42.1094,85.2812,2,1,1,1,0
11006770,894,1,1,0,0.852692,168.57,192.172,43.0156,85.2188,2,0,1,1,0
11012840,895,1,1,0,0.830318,169.664,192.391,46.0781,86.0938,2,0,1,1,0
11026568,892,1,1,0,0.413004,169.836,191.992,46.6094,84.8594,2,0,1,1,0
11035166,892,1,1,0,0.829767,171.258,191.742,50.3594,84.5156,3,1,1,1,0
11040138,893,1,1,0,0.851211,171.273,191.625,50.3906,84.625,3,0,1,1,0
11046930,894,1,1,0,0.846706,170.867,191.805,50.1094,82.1094,3,0,1,1,0
11054457,894,1,1,0,0.858479,170.66,191.672,50.8203,83.8438,3,1,1,1,0
11060900,893,1,1,0,0.825869,171.023,190.914,50.9219,81.4531,3,0,1,1,0
11069330,893,1,1,0,0.809879,170.605,190.562,50.9609,83.5,3,0,1,1,0
11076117,893,1,1,0,0.804406,170.492,190.047,48.9844,82.5938,3,0,1,1,0
11082981,893,1,1,0,0.802865,169.789,190.578,50.5781,81.5312,3,0,1,1,0
11088916,894,1,1,0,0.771153,169.434,190.156,51.6328,83.1875,2,0,1,1,0
11095546,892,1,1,0,0.836822,169.531,190.117,52.8125,83.3594,3,0,1,1,0
11102573,893,1,1,0,0.797241,171.398,189.719,52.2656,83.125,2,0,1,1,0
11110523,890,1,1,0,0.749087,170.273,190.516,55.1719,82.7812,3,0,1,1,0
11116445,893,1,1,0,0.858953,170.371,190.305,56.1172,83.8594,3,0,1,1,0
11123189,893,1,1,0,0.855609,169.125,190.781,58.5625,84.5625,2,0,1,1,0
11130443,893,1,1,0,0.824743,170.117,190.484,57.8281,83.9688,3,0,1,1,0
11138705,892,1,1,0,0.844667,171.203,190.094,57.6562,83.4375,3,0,1,1,0
11144787,892,1,1,0,0.677474,171.852,189.203,55.2969,83.3438,3,0,1,1,0
11151607,891,1,1,0,0.842087,171.867,189.125,56.7656,84.125,3,0,1,1,0
11158052,891,1,1,0,0.813757,171.91,189.031,55.4453,83.5625,4,0,1,1,0
11166232,894,1,1,0,0.802556,171.664,189,57.2031,84.8125,3,0,1,1,0
11172037,893,1,1,0,0.777638,170.883,189.047,57.6406,84.9062,3,0,1,1,0
11178985,893,1,1,0,0.799442,170.332,188.984,57.5391,85.7188,3,0,1,1,0
11192721,894,1,1,0,0.781664,170.633,188.406,56.4844,85.75,3,0,1,1,0
11199627,893,1,1,0,0.68805,172.773,188.688,55.5781,86.25,4,0,1,1,0
11207628,893,1,1,0,0.227299,173.477,188.469,53.8281,87.5625,3,0,1,1,0
11214111,895,1,1,0,0.680029,172.805,188.094,52.6094,87.0625,4,-1,1,1,0
11220947,892,1,1,0,0.851705,172.512,187.734,53.3984,86.1562,4,0,1,1,0
11227415,894,1,1,0,0.809879,172.32,187.914,53.0469,86.7969,4,0,1,1,0
11234775,892,1,1,0,0.765941,172.418,187.469,50.9609,85.8125,3,-1,1,1,0
11242838,894,1,1,0,0.841046,171.492,187.078,50.6094,86.5938,4,0,1,1,0
11248979,891,1,1,0,0.86362,171.336,187.953,50.1719,87.0938,3,0,1,1,0
11255750,892,1,1,0,0.741301,171.055,187.242,50.2344,87.0156,3,-1,1,1,0
11262266,892,1,1,0,0.788908,170.055,187.141,51.7344,87.0938,3,0,1,1,0
11269097,892,1,1,0,0.74651,171.297,187.516,48.5625,87.9062,3,-1,1,1,0
11277517,892,1,1,0,0.847212,171.145,187.344,48.7891,87.1875,3,0,1,1,0
11284161,892,1,1,0,0.811975,171.098,187.289,49.8047,87.0781,3,-1,1,1,0
11289840,894,1,1,0,0.785308,170.508,187.75,48.2344,88.25,3,0,1,1,0
11296838,893,1,1,0,0.846199,170.375,188.281,48.4375,89.25,3,-1,1,1,0
11303733,892,1,1,0,0.804099,170.543,187.773,47.8359,87.4531,3,0,1,1,0
11310871,896,1,1,0,0.754914,170.496,187.844,46.9922,87.625,2,0,1,1,0
11325106,893,1,1,0,0.742796,170.387,187.891,45.7891,87.4688,3,-1,1,1,0
11331922,891,1,1,0,0.601594,172.012,187.93,46.0859,86.8906,3,0,1,1,0
11346665,894,1,1,0,0.784649,171.32,187.68,43.2344,86.7656,4,0,1,1,0
11353802,893,1,1,0,0.747616,173.281,187.555,43.25,87.4844,3,-1,1,1,0
11367009,894,1,1,0,0.74872,172.117,187.766,42.4219,85.7188,4,0,1,1,0
11374698,892,1,1,0,0.658857,173.34,188.039,41.6172,86.0781,4,0,1,1,0
11388185,892,1,1,0,0.632957,172.957,188.055,43.2891,86.5156,4,0,1,1,0
11394539,892,1,1,0,0.604399,173.297,188.578,41.9375,85.3438,3,-1,1,1,0
11401933,893,1,1,0,0.514156,171.902,188.688,40.9297,85,4,0,1,1,0
11409127,896,1,1,0,0.585101,171.715,188.594,41.4297,83.375,3,0,1,1,0
11421924,892,1,1,0,0.506347,170.195,188.844,40.9531,83.0625,3,0,1,1,0
11428785,888,1,1,0,0.506347,170.195,188.844,40.9531,83.0625,0,0,0,0,0
11436570,893,1,1,0,0.223546,170.938,192.664,39.625,76.2031,2,2,1,1,0
11443922,893,1,1,0,0.414899,172.758,190.164,41.8906,83.3281,4,0,1,1,0
11450907,895,1,1,0,0.646013,172.883,189.578,41.5781,84.1562,4,0,1,1,0
11456884,894,1,1,0,0.21767,172.211,189.203,41.0469,82.9688,3,0,1,1,0
11470814,893,1,1,0,0.319334,170.734,189.75,42.9062,82.125,3,0,1,1,0
11485027,893,1,1,0,0.354881,171.82,189.031,43.7656,83.3125,4,0,1,1,0
11491957,892,1,1,0,0.700485,172.582,189.219,47.1641,82.6875,3,0,1,1,0
11498650,891,1,1,0,0.814053,172.125,188.672,45.3125,83.4062,4,0,1,1,0
11506304,892,1,1,0,0.780328,173.164,188.438,45.2031,83.375,3,0,1,1,0
11520276,893,1,1,0,0.833595,172.953,188.398,44.8438,83.0469,4,0,1,1,0
11526150,893,1,1,0,0.800068,172.531,187.984,43.875,84.0938,4,0,1,1,0
11533900,893,1,1,0,0.704567,173.105,188.062,45.6484,84.25,4,0,1,1,0
11541693,893,1,1,0,0.751648,171.668,188.109,49.0859,85.3438,3,0,1,1,0
11547564,893,1,1,0,0.737159,172.129,187.438,50.6328,85.25,4,0,1,1,0
11553899,891,1,1,0,0.835752,172.523,186.734,47.2344,90.7812,3,-1,1,1,0
11561014,892,1,1,0,0.814644,173.234,186.508,41,90.5781,4,-1,1,1,0
11569324,893,1,1,0,0.700075,166.688,189.375,55.625,81.125,2,0,1,1,0
11582080,892,1,1,0,0.700075,166.688,189.375,55.625,81.125,-2,2,0,0,0
11588782,891,1,1,0,0.352202,166.113,190.094,49.3984,82.8125,1,0,1,1,0
11595580,891,1,1,0,0.679604,165.984,188.938,49.5312,88.0625,1,0,1,1,0
11603475,900,1,1,0,0.416797,166.664,188.656,48.0781,85.25,1,0,1,1,0
11609623,892,1,1,0,0.593609,166.562,188.547,48.9375,88.5312,2,0,1,1,0
11617291,892,1,1,0,0.77865,165.609,188.344,49.5,88.6875,1,0,1,1,0
11623243,895,1,1,0,0.824178,164.922,188.062,49.4375,86,1,-1,1,1,0
11630195,894,1,1,0,0.490236,164.344,188.562,47.5625,86.875,0,0,1,1,0
11637168,892,1,1,0,0.265499,163.711,189.219,47.2031,86.0625,1,0,1,1,0
11652364,893,1,1,0,0.579401,162.539,190.109,46.6406,86.6562,0,0,1,1,0
11666101,894,1,1,0,0.583203,162.055,189.766,46.4219,85.4688,0,0,1,1,0
11672033,892,1,1,0,0.569374,161.859,190.156,47.875,85.4375,1,0,1,1,0
11679411,891,1,1,0,0.619241,160.969,190.75,45.875,80,0,0,1,1,0
11686745,893,1,1,0,0.619241,160.969,190.75,45.875,80,0,1,0,0,0
11692878,892,1,1,0,0.285571,160.141,190.312,46.4375,80.125,0,0,1,1,0
11700601,892,1,1,0,0.498047,159.613,190.633,47.2891,79.0469,0,1,1,1,0
11708640,893,1,1,0,0.731057,159.5,189.609,49.25,84.4688,0,0,1,1,0
11713814,892,1,1,0,0.795658,160,189.453,48.125,84.4688,0,0,1,1,0
11721033,893,1,1,0,0.84569,159.594,188,48.6875,83.375,0,0,1,1,0
11727436,892,1,1,0,0.84822,159.125,188.203,50.1875,83.8438,0,0,1,1,0
11734405,892,1,1,0,0.849722,159.625,188.438,48.3125,83.9375,0,0,1,1,0
11743427,893,1,1,0,0.841046,159.008,189.133,47.2031,84.9844,-1,0,1,1,0
11748479,892,1,1,0,0.835215,158.484,189.266,48.3438,85.4688,0,0,1,1,0
11755176,891,1,1,0,0.789558,157.902,189.039,49.3047,85.2969,0,0,1,1,0
11762605,892,1,1,0,0.793426,155.438,188.836,47.25,85.6719,-1,0,1,1,0
11769326,894,1,1,0,0.803174,155.363,188.906,50.5391,84.6875,0,0,1,1,0
11777483,892,1,1,0,0.791176,153.477,188.875,49.8906,85.125,-1,0,1,1,0
11784323,893,1,1,0,0.82866,153.773,189.492,50.6406,86.2344,-2,0,1,1,0
11790494,891,1,1,0,0.808975,152.617,189.719,52.6406,85.9375,-1,0,1,1,0
11797011,893,1,1,0,0.778986,152.414,189.578,52.1406,85.3438,-2,0,1,1,0
11804426,894,1,1,0,0.786623,152.004,189.312,51.0078,84.125,-2,0,1,1,0
11810943,893,1,1,0,0.703753,152.062,189.805,51.875,82.5156,-1,0,1,1,0
11818679,892,1,1,0,0.496094,151.852,189.938,51.7656,82.875,-2,0,1,1,0
11825561,893,1,1,0,0.706595,146.496,189.766,42.5859,81.0312,-4,0,1,1,0
11831903,894,1,1,0,0.524395,145.457,189.773,42.2266,79.7969,-5,0,1,1,0
11839130,894,1,1,0,0.72448,145.473,189.664,41.7734,80.2031,-4,0,1,1,0
11846855,893,1,1,0,0.63205,147.48,189.539,44.8516,80.2969,-4,0,1,1,0
11852491,893,1,1,0,0.782663,151.961,190.516,49.7344,81.6562,-2,1,1,1,0
11859462,894,1,1,0,0.786623,153.051,190.609,47.5391,82.9688,-2,0,1,1,0
11866870,895,1,1,0,0.848722,154.188,191.109,47.5,83.4062,-1,0,1,1,0
11874371,893,1,1,0,0.790206,154.324,190.703,47.2734,82.9062,-1,0,1,1,0
11880898,894,1,1,0,0.603464,154.172,190.398,45.7812,83.0469,-1,0,1,1,0
11887680,894,1,1,0,0.509276,154.324,190.055,46.6016,83.9844,-1,0,1,1,0
11894616,893,1,1,0,0.793426,152.664,189.625,46.4219,83.9375,-2,0,1,1,0
11901649,892,1,1,0,0.804406,151.781,189.312,45.9375,83.9375,-1,0,1,1,0
11909238,894,1,1,0,0.547222,149.305,189.156,43.4844,83.4375,-3,0,1,1,0
11915213,894,1,1,0,0.68595,148.508,189.016,39.5781,83.9688,-3,0,1,1,0
11921875,892,1,1,0,0.790853,146.621,188.641,38.1797,83.3438,-4,0,1,1,0
11929355,893,1,1,0,0.772529,146.746,188.25,37.9922,83.5,-4,0,1,1,0
11936204,895,1,1,0,0.569374,146.766,188.234,37.6875,83.5312,-4,0,1,1,0
11945113,893,1,1,0,0.837355,148.754,188.805,39.4922,85.3594,-3,0,1,1,0
11951261,893,1,1,0,0.768731,149.547,188.07,37.7188,85.2656,-3,0,1,1,0
11956717,893,1,1,0,0.775945,151.023,188.094,38.4531,84.875,-3,0,1,1,0
11963711,894,1,1,0,0.774924,152.117,187.688,38.9219,84.9375,-2,-1,1,1,0
11971432,894,1,1,0,0.825869,152.195,187.766,38.8906,84.6562,-1,0,1,1,0
11979288,894,1,1,0,0.771842,152.578,187.844,39.0938,85.4375,-2,0,1,1,0
11984523,895,1,1,0,0.752376,152.609,187.922,40.8438,85.9062,-2,0,1,1,0
11992074,894,1,1,0,0.697608,151.227,187.422,39.9844,86.9062,-2,-1,1,1,0
11998284,900,1,1,0,0.730675,151.398,187.359,40.1094,86.9062,-2,0,1,1,0
12006782,895,1,1,0,0.783326,151.336,187.156,41.4844,87.3125,-2,0,1,1,0
12012413,894,1,1,0,0.664976,151.594,187.203,41.1875,85.4688,-2,-1,1,1,0
12019781,893,1,1,0,0.82643,150.828,187.281,42.4062,87.1875,-2,0,1,1,0
12027742,894,1,1,0,0.838416,150.945,187.469,42.2344,87.9375,-2,-1,1,1,0
12034412,893,1,1,0,0.659296,151.953,187.547,43.5312,86.6562,-2,0,1,1,0
12041442,894,1,1,0,0.638835,152.414,187.578,44.0469,86.7188,-2,-1,1,1,0
12048193,894,1,1,0,0.452294,152.535,187.727,44.0547,86.7656,-2,0,1,1,0
12054187,892,1,1,0,0.221182,153.773,187.93,45.2656,87.1094,-1,0,1,1,0
12061131,893,1,1,0,0.530236,150.891,188.711,40.5938,86.5781,-2,0,1,1,0
12068416,893,1,1,0,0.714628,150.672,188.812,40.2188,86.625,-2,0,1,1,0
12075852,894,1,1,0,0.37182,150.195,189.25,40.7969,86,-3,0,1,1,0
12082394,890,1,1,0,0.400749,149.555,189.266,41.7344,85.7188,-3,0,1,1,0
12089149,894,1,1,0,0.2227,148.852,188.93,42.7031,85.0781,-2,0,1,1,0
12095582,895,1,1,0,0.733738,149.273,188.883,43.2656,84.5469,-3,0,1,1,0
12102445,892,1,1,0,0.556882,149.801,189.07,42.6484,83.4531,-3,0,1,1,0
12110759,894,1,1,0,0.687211,149.664,189.344,43.6094,82.875,-3,0,1,1,0
12117332,893,1,1,0,0.431584,149.328,189.609,44.5312,82.2812,-3,0,1,1,0
12123633,893,1,1,0,0.649579,149.297,189.609,44.3438,82.9688,-3,0,1,1,0
12130869,894,1,1,0,0.540439,149.551,189.781,45.2734,83.5,-2,0,1,1,0
12137622,893,1,1,0,0.68595,149.812,189.875,46.1875,83.125,-3,0,1,1,0
12145587,893,1,1,0,0.597843,149.848,189.883,46.1172,83.4531,-3,0,1,1,0
12151679,894,1,1,0,0.699665,149.68,190.07,46.1406,82.3906,-3,0,1,1,0
12158252,892,1,1,0,0.753828,149.742,190.289,45.9844,82.6406,-2,0,1,1,0
12165528,893,1,1,0,0.279435,149.867,190.555,46.9844,81.9844,-3,0,1,1,0
12173276,893,1,1,0,0.669744,149.945,190.578,47.5156,81.2188,-3,0,1,1,0
12179425,893,1,1,0,0.582254,149.539,190.898,47.8594,82.2031,-2,1,1,1,0
12185761,893,1,1,0,0.547222,149.695,190.688,49.3281,82.25,-3,0,1,1,0
12192923,893,1,1,0,0.786623,148.844,190.969,50.9688,82.0625,-3,0,1,1,0
12199733,892,1,1,0,0.633864,148.938,191.047,51.125,82.8438,-3,0,1,1,0
12207838,893,1,1,0,0.584153,149.227,191.078,50.9844,82.4062,-3,1,1,1,0
12214234,894,1,1,0,0.784979,149.52,190.984,51.0234,82.5312,-3,0,1,1,0
12220800,893,1,1,0,0.728748,150.031,190.594,50.0625,81.5625,-3,0,1,1,0
12227503,891,1,1,0,0.84364,149.344,190.148,51.9062,83.5469,-3,0,1,1,0
12235238,893,1,1,0,0.760648,149.195,190.125,53.8594,82,-2,0,1,1,0
12241919,894,1,1,0,0.825307,150.219,189.336,49.6875,81.6094,-3,0,1,1,0
12248696,893,1,1,0,0.781331,150.055,189.43,49.3281,80.2969,-3,0,1,1,0
12256644,893,1,1,0,0.75958,150.047,189.398,49.0312,80.0469,-2,0,1,1,0
12262524,893,1,1,0,0.811378,149.18,189.188,47.8594,80,-3,0,1,1,0
12269611,894,1,1,0,0.834676,150.188,189.469,47.3125,80.9375,-3,0,1,1,0
12277607,893,1,1,0,0.845179,150.414,189.273,46.8281,80.1719,-2,1,1,1,0
12284108,893,1,1,0,0.838416,150.879,189.125,47.7422,80.8125,-3,0,1,1,0
12290242,893,1,1,0,0.839998,151.492,188.984,49.9844,81.5312,-2,0,1,1,0
12297155,891,1,1,0,0.836822,151.039,188.938,47.3281,81.1875,-2,0,1,1,0
12304213,891,1,1,0,0.862697,151.211,189,48.7656,81.5,-2,0,1,1,0
12312947,894,1,1,0,0.831963,151.031,188.938,49,81.75,-3,0,1,1,0
12318686,894,1,1,0,0.851211,151.086,189,47.2344,83.375,-2,0,1,1,0
12325199,894,1,1,0,0.836288,150.516,188.859,47.3438,84.0312,-2,0,1,1,0
12331948,893,1,1,0,0.834676,150.875,188.75,47.6875,83.875,-2,0,1,1,0
12340016,892,1,1,0,0.819027,150.863,188.75,47.6484,83.625,-3,0,1,1,0
12345996,893,1,1,0,0.803791,150.602,188.625,47.4531,83.5,-2,0,1,1,0
12352770,893,1,1,0,0.743542,150.164,188.328,46.7656,82.5312,-2,0,1,1,0
12359544,891,1,1,0,0.796292,150.156,188.352,45.1875,82.3281,-3,0,1,1,0
12367473,898,1,1,0,0.805938,150.078,188.32,45.7188,82.4844,-2,0,1,1,0
12373955,893,1,1,0,0.710629,148.828,189.328,46.1562,82.2812,-3,0,1,1,0
12382260,893,1,1,0,0.765591,149.488,189.633,47.9609,82.8906,-3,0,1,1,0
12388363,893,1,1,0,0.516108,148.391,188.719,46.0938,82.5625,-3,0,1,1,0
12394276,892,1,1,0,0.558808,147.867,189.5,46.1094,81.375,-4,0,1,1,0
12401645,893,1,1,0,0.796292,147.922,189.453,47.4688,81.5312,-3,0,1,1,0
12410125,894,1,1,0,0.783326,148.496,189.609,44.6328,80.4688,-3,0,1,1,0
12416318,895,1,1,0,0.61832,148.371,189.648,47.7578,80.0156,-4,0,1,1,0
12422597,893,1,1,0,0.752012,148.25,189.312,47.25,80.875,-3,0,1,1,0
12429653,893,1,1,0,0.654454,149.465,189.297,47.8203,80.9688,-3,0,1,1,0
12436361,892,1,1,0,0.574633,149.68,189.711,46.3906,80.7969,-3,0,1,1,0
12443533,894,1,1,0,0.73029,151.078,190.047,46.5,80.4062,-2,0,1,1,0
12451183,892,1,1,0,0.702938,150.945,190.109,46.0781,80.4062,-3,1,1,1,0
12457118,893,1,1,0,0.7739,151.742,190.25,46.0781,81.25,-2,0,1,1,0
12464478,895,1,1,0,0.31658,151.602,190.203,42.9531,80.4688,-2,0,1,1,0
12471920,893,1,1,0,0.293,150.844,190.789,44.8125,80.8906,-2,0,1,1,0
12478761,893,1,1,0,0.210442,151.32,190.523,41.6719,80.7344,-2,0,1,1,0
12485301,889,1,1,0,0.210442,151.32,190.523,41.6719,80.7344,0,0,0,0,0
12492905,894,1,1,0,0.597843,147.961,189.875,44.9219,82.375,-3,1,1,1,0
12499308,893,1,1,0,0.574633,148.234,189.594,43.7812,82.9375,-3,0,1,1,0
12506129,892,1,1,0,0.215186,147.344,189.922,43.375,83.9062,-3,0,1,1,0
12513374,892,1,1,0,0.620622,146.047,189.297,45.5938,86.4062,-5,0,1,1,0
12519584,899,1,1,0,0.850716,145.672,189.25,45.3438,85.875,-4,0,1,1,0
12526726,894,1,1,0,0.847717,146.148,189.07,44.9531,85.6406,-4,0,1,1,0
12533565,893,1,1,0,0.825307,147.324,188.547,45.7891,85.0312,-4,0,1,1,0
12541417,894,1,1,0,0.802865,148.043,188.484,45.9141,85.2812,-4,0,1,1,0
12547542,893,1,1,0,0.7739,149.516,186.734,44.8438,85.0938,-3,-1,1,1,0
12554290,893,1,1,0,0.343121,153.062,189.625,45.2812,81.375,-1,0,1,1,0
12561721,892,1,1,0,0.829214,151.336,189.562,49.1094,80.6875,-2,0,1,1,0
12568888,891,1,1,0,0.646906,150.496,189.406,52.6953,80.3125,-2,0,1,1,0
12576280,891,1,1,0,0.501465,147.762,189.164,48.7266,81.0469,-4,0,1,1,0
12582981,893,1,1,0,0.839998,148.891,186.703,44.6562,84.8438,-3,0,1,1,0
12589543,893,1,1,0,0.626582,151.844,188.5,48.1875,81.75,-2,0,1,1,0
12596344,892,1,1,0,0.579401,151.922,188.109,43.2188,83.9062,-2,0,1,1,0
12603526,893,1,1,0,0.661049,153.414,187.836,42.8594,84.3594,-1,0,1,1,0
12610974,894,1,1,0,0.338295,155.047,188.633,42.6562,84.8281,-1,0,1,1,0
12618124,893,1,1,0,0.276105,156.223,190.109,42.5703,82.4688,-1,0,1,1,0
12623902,893,1,1,0,0.710629,156.812,188.57,43.5938,86.6406,0,0,1,1,0
12630962,893,1,1,0,0.741301,157.613,188.234,42.7109,87.7188,0,0,1,1,0
12638158,894,1,1,0,0.487307,159.207,189.375,42.8516,83.0625,0,0,1,1,0
12644935,894,1,1,0,0.727201,159.176,188.469,43.9297,86.8125,0,0,1,1,0
12652881,893,1,1,0,0.727975,159.223,187.945,43.6172,87.1406,0,0,1,1,0
12658836,895,1,1,0,0.769425,159.234,187.578,43.625,86.1562,0,0,1,1,0
12666581,894,1,1,0,0.649134,159.164,187.531,45.6406,86.1875,0,-1,1,1,0
12672659,897,1,1,0,0.789882,159.148,187.641,43.7031,85.9062,0,0,1,1,0
12679629,893,1,1,0,0.30301,158.836,187.664,42.7969,83.8281,0,0,1,1,0
12687372,891,1,1,0,0.700894,159.035,187.875,44.3359,86.875,0,0,1,1,0
