t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
15037064,895,1,1,0,0.231269,151.189,177.078,25.0039,51.7188,-2,0,1,1,0
15044641,892,1,1,0,0.231269,151.189,177.078,25.0039,51.7188,0,0,0,0,0
15050836,894,1,1,0,0.231269,151.189,177.078,25.0039,51.7188,0,0,0,0,0
15058371,893,1,1,0,0.350421,150.553,175.742,20.9023,47.9219,-2,-1,1,1,0
15064474,893,1,1,0,0.236166,150.34,175.633,19.9453,48.4219,-2,0,1,1,0
15072263,892,1,1,0,0.236166,150.34,175.633,19.9453,48.4219,0,0,0,0,0
15079212,895,1,1,0,0.220007,148.836,186.328,25.3594,52.4062,-3,2,1,1,0
15085346,894,1,1,0,0.205296,146.879,184.594,27.1172,56.375,-4,1,1,1,0
15093230,896,1,1,0,0.304042,147.102,183.961,28.2188,59.5469,-4,1,1,1,0
15099352,894,1,1,0,0.395601,149.82,182.977,28.4844,57.0781,-3,0,1,1,0
15107939,895,1,1,0,0.25349,153.559,180.406,22.1484,61.6875,-1,0,1,1,0
15113510,895,1,1,0,0.263219,154.902,179.164,27.0703,60.1406,-1,0,1,1,0
15120189,894,1,1,0,0.26569,154.367,179.031,25.7031,58.125,-1,-1,1,1,0
15127967,894,1,1,0,0.347316,155.039,178.859,23.5312,58.3438,-1,0,1,1,0
15133904,896,1,1,0,0.306527,153.889,180.711,20.043,60.4531,-1,0,1,1,0
15141822,894,1,1,0,0.267409,153.066,182,21.2422,55.4375,-1,0,1,1,0
15147822,894,1,1,0,0.350866,152.258,180.641,24.8594,61.4688,-2,0,1,1,0
15155562,896,1,1,0,0.376623,152.793,180.109,23.1484,62.2812,-1,0,1,1,0
15162167,894,1,1,0,0.503418,151.465,179.453,26.1797,61.0938,-2,0,1,1,0
15168945,896,1,1,0,0.343341,150.48,181.148,26.3984,60.7656,-3,0,1,1,0
15176553,891,1,1,0,0.343341,150.48,181.148,26.3984,60.7656,0,0,0,0,0
15182565,889,1,1,0,0.343341,150.48,181.148,26.3984,60.7656,-1,0,0,0,0
15190257,891,1,1,0,0.343341,150.48,181.148,26.3984,60.7656,0,0,0,0,0
15197057,892,1,0,-1,0,0,0,0,0,0,0,0,0,0
15203632,891,1,0,-1,0,0,0,0,0,0,0,0,0,0
15211208,893,1,1,1,0.207857,150.602,154.121,7.55469,9.61719,-2,0,1,1,0
15217198,894,1,1,1,0.318697,149.271,153.932,7.66016,9.84766,-3,0,1,1,0
15225031,892,1,1,1,0.430147,149.586,153.266,7.76562,9.03906,-2,0,1,1,0
15232032,893,1,1,1,0.213377,150.666,152.902,7.27734,9.07031,-3,0,1,1,0
15238070,895,1,1,1,0.468791,151.172,153.318,6.96875,9.55859,-2,0,1,1,0
15245800,895,1,1,1,0.5,152.316,153.342,7.60156,9.75391,-2,-1,1,1,0
15252204,895,1,1,1,0.33112,152.936,153.699,7.93359,9.78906,-2,0,1,1,0
15260507,893,1,1,1,0.278257,152.707,153.803,8.69531,9.92578,-1,0,1,1,0
15266794,894,1,1,1,0.569853,153.961,153.367,9.65625,10.3984,-2,0,1,1,0
15273749,896,1,1,1,0.436382,152.908,153.193,9.19141,9.86328,-1,0,1,1,0
15279672,893,1,1,1,0.327239,154.516,154.096,9.63281,10.9414,-1,0,1,1,0
15286683,894,1,1,1,0.353987,154.785,154.189,9.46094,10.8477,-1,0,1,1,0
15294736,894,1,1,0,0.496582,150.789,180.844,28.2031,60.75,-2,0,1,1,0
15301165,895,1,1,0,0.577972,150.977,180.844,26.6719,61.0625,-2,0,1,1,0
15308267,895,1,1,0,0.525856,151.105,180.828,27.7109,59.9062,-2,0,1,1,0
15314937,894,1,1,0,0.480966,151.039,182.453,27.3281,63.7188,-3,0,1,1,0
15321373,895,1,1,0,0.501465,151.156,182.391,27.875,62.5938,-2,0,1,1,0
15329417,894,1,1,0,0.614163,152.523,183,28.1094,64.3125,-2,0,1,1,0
15335420,895,1,1,0,0.390011,153.086,182.945,28.7031,63.3906,-1,0,1,1,0
15343260,897,1,1,0,0.27552,154.469,182.25,28.1562,65.25,-1,0,1,1,0
15349646,896,1,1,0,0.684687,154.75,182.828,28.7656,66.3438,-1,0,1,1,0
15357053,896,1,1,0,0.664105,154.68,182.219,28.6406,60.9375,-1,0,1,1,0
15363689,893,1,1,0,0.70902,155.273,182.375,28.5781,62.4375,-1,0,1,1,0
15370277,894,1,1,0,0.638835,155.289,182.312,27.2344,59.3125,-1,0,1,1,0
15378631,894,1,1,0,0.650023,156.453,183.039,28.4062,65.5469,-1,0,1,1,0
15384036,894,1,1,0,0.422505,155.562,184.281,28.0312,58.5625,0,0,1,1,0
15391958,895,1,1,0,0.271252,155.266,184.031,25.125,58.5,-1,1,1,1,0
15398787,893,1,1,0,0.242925,156.125,184.016,26.1562,59.9062,-1,0,1,1,0
15404714,895,1,1,0,0.349532,157.023,182.871,26.8594,57.6172,0,0,1,1,0
15412772,894,1,1,0,0.428234,157.574,182.508,28.9141,57.3281,0,1,1,1,0
15418744,895,1,1,0,0.420124,157.949,183.055,27.8828,55.6406,0,0,1,1,0
15426582,894,1,1,0,0.627496,159.82,180.438,25.5781,58.4375,0,0,1,1,0
15432660,895,1,1,0,0.617858,160.25,180.469,24.625,58.5625,0,0,1,1,0
15440952,895,1,1,0,0.564099,160.047,180.547,26.4688,58.9688,0,0,1,1,0
15447459,895,1,1,0,0.544801,159.93,180.484,27.7969,62.0312,0,0,1,1,0
15453524,895,1,1,0,0.569374,159.949,180.656,26.5234,59.25,0,0,1,1,0
15461260,896,1,1,0,0.495606,160.117,179.672,27.1094,60.0312,0,0,1,1,0
15467268,895,1,1,0,0.288569,160.453,179.406,24.875,59.9375,0,0,1,1,0
15475314,895,1,1,0,0.433502,160.098,181.656,26.4141,58.625,0,0,1,1,0
15481282,895,1,1,0,0.283384,160.16,181.594,26.1797,55.25,0,0,1,1,0
15488146,893,1,1,0,0.376853,161.34,180.875,30.4766,62.75,0,0,1,1,0
15496030,896,1,1,0,0.26133,162.391,181.242,31.125,60.1406,0,0,1,1,0
15501959,896,1,1,0,0.314471,162.113,183.469,25.3359,52.5625,1,1,1,1,0
15509905,895,1,1,0,0.259824,163.223,181.219,29.1172,63.875,0,0,1,1,0
15516048,894,1,1,0,0.353094,163.078,180.391,38.4375,65.4688,0,0,1,1,0
15523536,894,1,1,0,0.35914,164.074,178.844,35.3516,62.1875,1,-1,1,1,0
15529856,894,1,1,0,0.210604,162.043,177.789,32.6172,60.4219,0,0,1,1,0
15536721,895,1,1,0,0.388154,163.195,181.367,38.2031,61.7656,0,0,1,1,0
15544799,896,1,1,0,0.236695,163.859,180.562,38.6562,62.6875,1,0,1,1,0
15550809,895,1,1,0,0.500977,162.84,182.953,41.6016,57.8438,0,0,1,1,0
15558633,895,1,1,0,0.404978,161.988,181.211,41.6797,63.8594,1,0,1,1,0
15565136,894,1,1,0,0.431584,162.371,181.18,40.5703,63.9844,0,0,1,1,0
15571425,893,1,1,0,0.205137,161.195,180.352,36.1406,63.9219,0,0,1,1,0
15579241,894,1,1,0,0.225246,157.441,181.484,39.6328,65.5312,0,0,1,1,0
15585376,895,1,1,0,0.756716,157.223,181.523,33.3672,67.1719,0,0,1,1,0
15593426,896,1,1,0,0.538013,155.207,180.688,25.5234,61.5625,-1,0,1,1,0
15599242,892,1,1,0,0.423458,155.355,180.172,24.6016,60.4062,-1,0,1,1,0
15606888,894,1,1,0,0.472197,157.344,177.688,26.25,61.9375,0,-1,1,1,0
15612977,901,1,1,0,0.421076,159.363,177.969,28.2891,63.625,0,-1,1,1,0
15620525,894,1,1,0,0.555435,160.121,180.062,29.5547,61.3125,0,0,1,1,0
15628048,895,1,1,0,0.527317,158.469,183.055,34.5,63.1094,0,0,1,1,0
15633944,894,1,1,0,0.635675,158.805,182.562,32.3906,65.125,0,0,1,1,0
15642190,895,1,1,0,0.469277,158.594,182.234,30.0938,65.9688,0,0,1,1,0
15647690,895,1,1,0,0.648689,158.781,182.531,29.3125,67.4375,0,0,1,1,0
15654950,896,1,1,0,0.40592,158.168,181.906,28.1016,61.875,0,0,1,1,0
15668713,894,1,1,0,0.245448,160.934,181.203,28.2578,62.3438,0,0,1,1,0
15676585,895,1,1,0,0.385375,162.023,181.141,28.8281,61.7188,0,0,1,1,0
15682938,894,1,1,0,0.226613,163.203,179.484,27.5625,64.2812,0,0,1,1,0
15690205,895,1,1,0,0.5,164.738,179.898,25.3359,63.7969,1,0,1,1,0
15696719,894,1,1,0,0.394668,164.969,180.5,24.9688,62.625,1,0,1,1,0
15703260,894,1,1,0,0.5,164.938,179.188,26.3125,64.9375,1,-1,1,1,0
15711209,894,1,1,0,0.376623,165.742,179.305,24.5469,64.6094,1,0,1,1,0
15717174,896,1,1,0,0.449392,166.043,179.953,26.0547,64.7188,1,-1,1,1,0
15725315,895,1,1,0,0.558327,166.605,180.133,26.4922,64.9531,1,0,1,1,0
15732293,895,1,1,0,0.484868,167.094,180.297,26.4062,63.5938,2,0,1,1,0
15737954,893,1,1,0,0.304042,167.211,178.203,24.8281,56.0938,1,0,1,1,0
15746053,896,1,1,0,0.27048,167.656,178.391,25.1562,62.4688,2,-1,1,1,0
15752230,893,1,1,0,0.605332,167.93,178.891,24.6406,63.3438,1,0,1,1,0
15766132,894,1,1,0,0.336985,167.57,180.766,26.9062,65.7188,2,-1,1,1,0
15773504,895,1,1,0,0.344663,167.551,183.219,24.1953,58.8125,2,0,1,1,0
15779540,895,1,1,0,0.558808,167.961,183.305,24.7656,61.8281,2,0,1,1,0
15786859,896,1,1,0,0.38122,167.723,182.938,24.9141,62.1875,1,0,1,1,0
15794649,894,1,1,0,0.515132,167.633,182.758,25.8281,64.6406,2,0,1,1,0
15800537,894,1,1,0,0.459561,167.324,182.602,25.8828,64.5469,2,0,1,1,0
15808529,894,1,1,0,0.569853,167.387,182.609,26.2422,64.8438,1,0,1,1,0
15821324,895,1,1,0,0.462958,167.473,182.562,26.2266,65.125,2,0,1,1,0
15836053,893,1,1,0,0.268943,167.512,185.406,24.9141,59.625,2,0,1,1,0
15843860,892,1,1,0,0.590779,168.902,185.062,25.4766,64.4375,2,1,1,1,0
15856652,895,1,1,0,0.249447,168.906,184.828,23.6562,60.2188,2,0,1,1,0
15863169,895,1,1,0,0.207857,169.578,184.797,23.2031,59.7188,2,1,1,1,0
15870588,895,1,1,0,0.458106,168.82,184.531,28.6094,59.1875,2,1,1,1,0
15884695,894,1,1,0,0.254601,169.023,184.141,28.4531,62.9062,3,0,1,1,0
15892153,895,1,1,0,0.590307,168.77,184.219,29.3203,60.3125,2,0,1,1,0
15897834,894,1,1,0,0.358466,168,184.125,29.5625,55,2,1,1,1,0
15912899,895,1,1,0,0.633411,169.109,181.844,31.5,61.8125,2,0,1,1,0
15918633,894,1,1,0,0.528777,168.781,182.367,36.75,60.0156,2,0,1,1,0
15932539,895,1,1,0,0.684687,167.34,182.684,32.6172,56.7422,2,0,1,1,0
15940195,893,1,1,0,0.292191,167.617,182.766,35.8906,60.0938,2,0,1,1,0
15946212,894,1,1,0,0.405449,167.617,182.844,40.4844,62.25,1,0,1,1,0
15960713,895,1,1,0,0.267026,172.129,184.133,23.3828,52.6094,4,1,1,1,0
15967352,896,1,1,0,0.260576,172.68,184.75,27.7031,57.8125,3,1,1,1,0
15981283,895,1,1,0,0.36795,173.594,181.301,23.25,57.6016,4,0,1,1,0
15988313,895,1,1,0,0.435901,173.348,181.234,25.1953,61.3438,4,0,1,1,0
15995972,895,1,1,0,0.351311,172.717,181.359,21.5273,59.7188,4,0,1,1,0
16009286,895,1,1,0,0.355776,172.555,183.492,18.7031,57.2344,4,0,1,1,0
16015900,896,1,1,0,0.218669,164.953,182.062,31.9688,62.875,0,0,1,1,0
16024322,891,1,1,0,0.218669,164.953,182.062,31.9688,62.875,-2,0,0,0,0
16030652,895,1,1,0,0.205137,161.828,179.414,35.4375,61.6719,-1,-1,1,1,0
16036811,893,1,1,0,0.208179,170.766,180.391,19.0781,59.1562,2,0,1,1,0
16045270,896,1,1,0,0.24726,168.703,182.125,27.5938,59.125,2,0,1,1,0
16050769,894,1,1,0,0.202917,167.328,180.977,37.0938,64.4219,2,0,1,1,0
16058869,894,1,1,0,0.202917,167.328,180.977,37.0938,64.4219,0,0,0,0,0
16071605,892,1,1,0,0.202917,167.328,180.977,37.0938,64.4219,0,-1,0,0,0
16079494,894,1,1,1,0.214362,177.775,153.793,8.76172,11.0078,6,0,1,1,0
16086042,892,1,1,1,0.214362,177.775,153.793,8.76172,11.0078,3,0,0,0,0
16093568,895,1,1,1,0.214362,177.775,153.793,8.76172,11.0078,3,0,0,0,0
16099161,893,1,1,1,0.214362,177.775,153.793,8.76172,11.0078,3,0,0,0,0
16106962,894,0,1,1,0.228502,175.973,153.209,7.83594,9.59766,5,-1,1,1,0
16113505,895,0,1,1,0.293,174.662,153.559,8.32422,10.6406,5,0,1,1,0
16120573,895,0,1,1,0.319971,173.754,153.377,8.52344,10.3242,4,0,1,1,0
16127894,896,0,1,1,0.220342,175.102,156.164,8.60156,11.3906,5,0,1,1,0
16134501,891,0,1,1,0.220342,175.102,156.164,8.60156,11.3906,0,1,0,0,0
16141751,892,0,1,1,0.422028,177.234,154.387,7.97656,10.6641,6,0,1,1,0
16147694,895,0,1,1,0.530236,177.955,154.25,7.59766,10.2969,6,0,1,1,0
16155156,895,0,1,1,0.336767,179.002,154.186,7.69922,10.4023,6,0,1,1,0
16163245,893,0,1,1,0.322099,179.633,154.271,7.51562,10.4102,7,0,1,1,0
16168562,893,0,1,1,0.498047,180.442,154.225,8.59961,10.4102,7,0,1,1,0
16177097,894,0,1,1,0.555435,181.053,154.193,8.81641,11.3086,7,0,1,1,0
16182669,894,0,1,1,0.475605,181.93,154.055,8.03906,10.7188,8,0,1,1,0
16190219,895,0,1,1,0.362518,182.666,154.17,7.72266,10.3398,8,0,1,1,0
16196981,898,0,1,1,0.362518,182.666,154.17,7.72266,10.3398,1,0,0,0,0
16203423,891,0,1,1,0.362518,182.666,154.17,7.72266,10.3398,1,0,0,0,0
16211205,892,0,1,1,0.362518,182.666,154.17,7.72266,10.3398,0,0,0,0,0
16217966,893,0,0,-1,0,0,0,0,0,0,0,0,0,0
16225109,891,0,0,-1,0,0,0,0,0,0,0,0,0,0
16231651,890,0,0,-1,0,0,0,0,0,0,0,0,0,0
16238160,890,0,0,-1,0,0,0,0,0,0,0,0,0,0
16246054,891,0,0,-1,0,0,0,0,0,0,0,0,0,0
16251837,892,0,0,-1,0,0,0,0,0,0,0,0,0,0
16259840,891,0,0,-1,0,0,0,0,0,0,0,0,0,0
16266126,892,0,1,0,0.237402,8.45703,271.5,16.9922,88.75,-26,14,1,1,0
16273612,893,0,1,0,0.388154,10.9375,272.625,22,82.75,-26,15,1,1,0
16279630,896,0,1,0,0.552057,12.2148,271.797,24.3359,79.9688,-26,15,1,1,0
16286740,894,0,1,0,0.426322,14.8906,269.344,28.9688,75.6875,-25,16,1,1,0
16294676,894,0,1,0,0.268559,16.5859,271.047,32.8281,77.0938,-26,15,1,1,0
16300829,892,0,1,0,0.857049,19.0859,266.266,38.3594,82.1562,-26,15,1,1,0
16308483,892,0,1,0,0.857527,20.957,265.156,41.9609,79.125,-26,15,1,1,0
16314573,895,0,1,0,0.860366,22.7109,263.852,45.5156,78.3281,-26,15,1,1,0
16322037,894,0,1,0,0.870819,24.5,263.219,48.0625,77.6875,-26,16,1,1,0
16329216,893,0,1,0,0.870819,24.5,263.219,48.0625,77.6875,-26,15,1,1,0
16335166,892,0,1,0,0.870819,24.5,263.219,48.0625,77.6875,0,0,0,0,0
16341298,894,0,1,0,0.870819,24.5,263.219,48.0625,77.6875,1,0,0,0,0
16347700,891,0,1,0,0.870819,24.5,263.219,48.0625,77.6875,1,-1,0,0,0
16355667,889,0,0,-1,0,0,0,0,0,0,0,0,0,0
16361718,890,0,0,-1,0,0,0,0,0,0,0,0,0,0
16369466,894,0,0,-1,0,0,0,0,0,0,0,0,0,0
16374762,888,0,0,-1,0,0,0,0,0,0,0,0,0,0
16380284,892,0,0,-1,0,0,0,0,0,0,0,0,0,0
16386263,894,0,1,0,0.581303,29.75,265.836,53.75,72.4531,-25,16,1,1,0
16429122,1177,0,1,0,0.414425,35.1641,262.07,52.0156,79.3594,-25,16,1,1,0
16481618,1165,0,1,0,0.397938,41.8594,262.102,52.2812,81.0469,-25,16,1,1,0
16486195,896,0,1,0,0.397938,41.8594,262.102,52.2812,81.0469,-25,17,1,1,0
16501228,899,0,1,0,0.397938,41.8594,262.102,52.2812,81.0469,-25,16,1,1,0
16515621,897,0,1,0,0.397938,41.8594,262.102,52.2812,81.0469,-25,17,1,1,0
16521974,898,0,1,0,0.397938,41.8594,262.102,52.2812,81.0469,-25,16,1,1,0
16536373,895,0,1,0,0.708616,53.875,262.375,41.6875,83.5,-25,18,1,1,0
16550454,894,0,1,0,0.708616,53.875,262.375,41.6875,83.5,-24,18,1,1,0
16559440,894,0,1,0,0.708616,53.875,262.375,41.6875,83.5,-24,18,1,1,0
16585748,1162,0,1,0,0.296858,65.0625,259.406,36.5,82.8125,-23,19,1,1,0
16638819,1162,0,1,0,0.499512,72.7422,258.719,31.4219,79.6875,-22,20,1,1,0
16691350,1160,0,1,0,0.38769,81.457,261.516,27.0391,77.2812,-20,23,1,1,0
16742850,1162,0,1,0,0.417271,87.168,262.609,28.5234,71.7188,-18,23,1,1,0
16795820,1171,0,1,0,0.530723,94.7461,262.039,39.2734,79.6719,-17,25,1,1,0
16848047,1163,0,1,0,0.693888,100.234,260.328,48.7188,76.3438,-17,25,1,1,0
16900655,1162,0,1,0,0.343341,105.695,258.234,48.1406,72.0312,-15,26,1,1,0
16954022,1160,0,1,0,0.256831,124.516,257.828,18.8438,67.9062,-6,29,1,1,0
17007417,1160,0,1,0,0.209632,125.281,260.664,36.5625,79.6719,-9,29,1,1,0
17060577,1170,0,1,0,0.209632,125.281,260.664,36.5625,79.6719,5,0,0,0,0
