t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
1353158,3272,1,1,0,0.693473,148.398,198.656,64.5469,98.3125,-1,0,0.5,0.5,0
1357037,3276,1,1,0,0.517571,144.688,200.375,72.375,93.9375,-1,0,0.5,0.5,0
1362825,3272,1,1,0,0.84364,147.445,196.469,69.2031,101.438,-1,0,0.5,0.5,0
1366616,3276,1,1,0,0.729134,147.406,196.688,73.3125,99.5,-1,0,0.5,0.5,0
1372646,3278,1,1,0,0.854642,147.883,196.711,71.0781,101.172,0,0,0.5,0.5,0
1376763,3276,1,1,0,0.848722,148.062,195.953,75.625,100.031,-1,0,0.5,0.5,0
1382534,3275,1,1,0,0.829767,148.234,195.906,73.2188,99.6875,-1,0,0.5,0.5,0
1386560,3275,1,1,0,0.731057,148.297,197.844,74.7812,95.1875,-1,0,0.5,0.5,0
1390341,3274,1,1,0,0.54577,149.086,200.336,72.7969,90.7344,-1,0,0.5,0.5,0
1396095,3276,1,1,0,0.725648,150.961,198.008,72.6406,97.0156,0,0,0.5,0.5,0
1400180,3275,1,1,0,0.830867,151.719,196.672,75.9375,101.344,-1,0,0.5,0.5,0
1403669,3269,1,1,0,0.588416,149.594,195.734,76.0625,98.1562,0,0,0.5,0.5,0
1407773,3274,1,1,0,0.669744,150.531,198.648,75.8125,98.1719,-1,0,0.5,0.5,0
1413625,3277,1,1,0,0.668014,147.766,197.297,78.9688,95.4688,-1,0,0.5,0.5,0
1417324,3277,1,1,0,0.732591,147.547,201.852,81.4688,91.7031,-1,0,0.5,0.5,0
1421069,3276,1,1,0,0.593138,147.5,197.578,79.125,98.6562,0,0,0.5,0.5,0
1426375,3273,1,1,0,0.74651,152.641,197.453,74.2812,98.9062,-1,0,0.5,0.5,0
1432863,3285,1,1,0,0.598312,152.797,197.469,76.7188,97.75,0,0,0.5,0.5,0
1436665,3278,1,1,0,0.298389,151.648,200.844,73.8281,89.1875,0,0,0.5,0.5,0
1440495,3277,1,1,0,0.262084,152.391,189.906,30.3438,64.5,-1,0,0.5,0.5,0
1446055,3278,1,1,0,0.4436,152.875,195.922,73.3125,96.2812,0,0,0.5,0.5,0
1449950,3271,1,1,0,0.517083,152.555,196.344,74.4531,100.188,-1,0,0.5,0.5,0
1453860,3275,1,1,0,0.309754,153.062,196.656,71.375,97.9375,0,0,0.5,0.5,0
1457695,3276,1,1,0,0.280616,153.391,196.719,66.9688,96.9375,0,0,0.5,0.5,0
1463030,3280,1,1,0,0.275617,154.445,200.562,64.7969,86.875,-1,0,0.5,0.5,0
1466777,3273,1,1,0,0.353987,152.109,197.82,65.0312,96.7656,0,0,0.5,0.5,0
1471252,3276,1,1,0,0.648243,151.43,202.398,66.2656,86.4219,-1,0,0.5,0.5,0
1476277,3271,1,1,0,0.572245,151.379,202.344,61.6172,85.5625,0,0,0.5,0.5,0
1480180,3274,1,1,0,0.472197,151.586,202.344,64.9219,86.625,0,0,0.5,0.5,0
1486275,3274,1,1,0,0.646906,151.047,202.031,64.0312,89.5625,-1,0,0.5,0.5,0
1489730,3270,1,1,0,0.675336,150.766,195.781,64.1562,99.8125,0,0,0.5,0.5,0
1495933,3272,1,1,0,0.70416,150.602,196.25,63.2969,98,-1,0,0.5,0.5,0
1499973,3276,1,1,0,0.659296,150.242,195.922,62.5156,98.0312,0,0,0.5,0.5,0
1504228,3277,1,1,0,0.274741,149.016,197.391,60.0938,95.8438,-1,0,0.5,0.5,0
1509755,3275,1,1,0,0.633864,149.016,195.719,61.4062,98.4375,-1,0,0.5,0.5,0
1516753,3271,1,1,0,0.782663,148.141,196.531,60.3438,97.1875,0,0,0.5,0.5,0
1520327,3275,1,1,0,0.733738,148.547,197.719,57.9688,95.6875,-1,0,0.5,0.5,0
1524150,3276,1,1,0,0.74872,148.426,202.25,54.6484,87.3125,-1,0,0.5,0.5,0
1529813,3279,1,1,0,0.735642,148.102,201.016,56.2031,90.4062,0,0,0.5,0.5,0
1536073,3275,1,1,0,0.786623,146.391,200.047,57.0938,90.1562,-1,0,0.5,0.5,0
1540045,3279,1,1,0,0.797872,146.062,200.781,56.375,89.1875,-1,0,0.5,0.5,0
1543949,3273,1,1,0,0.628408,145.453,199.922,52.2812,91.4688,-1,0,0.5,0.5,0
1547991,3276,1,1,0,0.520496,145.5,200.477,50.25,88.6719,-1,0,0.5,0.5,0
1553161,3274,1,1,0,0.524395,145.609,200.141,50.0938,88.3438,-1,1,0.5,0.5,0
1556964,3275,1,1,0,0.745029,145.984,195.734,51.9062,98.7812,-1,0,0.5,0.5,0
1562834,3277,1,1,0,0.667581,145.57,197.516,49.8281,94.0938,-1,0,0.5,0.5,0
1567187,3278,1,1,0,0.534613,147.312,202.703,44.75,83.8438,-1,0,0.5,0.5,0
1570767,3275,1,1,0,0.780997,144.898,196.25,42.2344,98.75,-1,0,0.5,0.5,0
1576288,3277,1,1,0,0.592667,144.539,200.305,45.3594,88.0156,-1,0,0.5,0.5,0
1579984,3273,1,1,0,0.764186,143.68,197.211,41.1094,96.9219,-1,0,0.5,0.5,0
1583850,3276,1,1,0,0.518546,144.152,198.875,40.7266,90.125,-1,0,0.5,0.5,0
1589363,3275,1,1,0,0.358915,145.262,203.031,36.9609,84.6875,-1,0,0.5,0.5,0
1593049,3273,1,1,0,0.572245,145.18,202.188,35.4219,83.125,-2,0,0.5,0.5,0
1596918,3275,1,1,0,0.496582,145.094,202.219,34.4375,84.0625,0,0,0.5,0.5,0
1603117,3275,1,1,0,0.419648,144.066,202.172,37.1953,86.0938,-2,0,0.5,0.5,0
1607191,3273,1,1,0,0.538013,145.645,196.172,33.4922,96.5938,-1,0,0.5,0.5,0
1610693,3270,1,1,0,0.602997,144.715,201.336,34.5078,86.0781,-1,0,0.5,0.5,0
1616740,3273,1,1,0,0.602062,146.844,202.227,33.125,86.5781,-1,0,0.5,0.5,0
1620874,3274,1,1,0,0.376623,147.789,200.391,30.1094,90.1562,-1,0,0.5,0.5,0
1626824,3273,1,1,0,0.317003,146.035,201.227,33.1328,87.9531,0,1,0.5,0.5,0
1633092,3275,1,1,0,0.326379,146.52,200.734,31.9922,88.0312,-2,0,0.5,0.5,0
1636909,3280,1,1,0,0.477067,146.715,201.289,30.6953,85.4219,-1,0,0.5,0.5,0
1640859,3277,1,1,0,0.317426,145.887,198.672,32.5703,89.3438,-1,0,0.5,0.5,0
1646773,3257,1,0,-1,0,0,0,0,0,0,0,0,0,0
1650362,3275,1,1,0,0.454714,148.18,198.953,30.5781,88.0938,-1,0,0.5,0.5,0
1654211,3273,1,1,0,0.340484,149.199,199.594,28.5547,86.5625,0,0,0.5,0.5,0
1660358,3273,1,1,0,0.352202,148.207,200.109,33.9766,86.7188,-2,0,0.5,0.5,0
1663754,3272,1,1,0,0.549157,148.27,200.062,34.1484,87.125,0,0,0.5,0.5,0
1669931,3274,1,1,0,0.326379,146.871,200.07,37.0547,87.3906,-1,0,0.5,0.5,0
1674291,3277,1,1,0,0.507812,147.379,199.555,37.5078,87.8594,-1,0,0.5,0.5,0
1679903,3276,1,1,0,0.630686,146.105,200.438,41.9922,89.375,-1,0,0.5,0.5,0
1684138,3271,1,1,0,0.36094,146.699,200.547,40.9609,87.0938,-1,0,0.5,0.5,0
1688652,3276,1,1,0,0.332853,146.246,200.328,39.3984,87.4062,0,0,0.5,0.5,0
1694073,3274,1,1,0,0.257577,148.051,183.797,26.9766,55.875,-1,0,0.5,0.5,0
1699983,3273,1,1,0,0.350199,143.977,198.531,38.1094,89.6875,-2,0,0.5,0.5,0
1703949,3273,1,1,0,0.488771,145.238,198.805,35.2734,85.6094,-1,0,0.5,0.5,0
1709936,3275,1,1,0,0.31195,144.871,198.25,39.7734,87.25,0,0,0.5,0.5,0
1714135,3272,1,1,0,0.268367,146.027,196.562,38.3203,88.875,-2,0,0.5,0.5,0
1718905,3256,1,0,-1,0,0,0,0,0,0,0,0,0,0
1723908,3273,1,1,0,0.300746,143.059,197.953,38.9297,89.0938,-1,0,0.5,0.5,0
1727608,3276,1,1,0,0.388618,143.801,197.188,40.5859,92.25,-2,0,0.5,0.5,0
1733710,3275,1,1,0,0.312579,144.023,198.164,38.2344,88.6719,-1,0,0.5,0.5,0
1737505,3270,1,1,0,0.632957,144.742,198.258,41.0781,90.3906,-1,0,0.5,0.5,0
1740816,3278,1,1,0,0.529263,146.832,199.531,39.3984,85.4375,0,0,0.5,0.5,0
1744147,3274,1,1,0,0.553023,146.492,200.117,38.2031,85.1406,-2,0,0.5,0.5,0
1747567,3272,1,1,0,0.444565,146.105,200.523,38.8984,83.7031,-1,0,0.5,0.5,0
1751150,3270,1,1,0,0.712633,146.535,199.57,37.4453,86.5156,-1,0,0.5,0.5,0
1755237,3276,1,1,0,0.694717,145.301,199.547,37.9609,87.7812,-1,0,0.5,0.5,0
1758785,3272,1,1,0,0.489259,148.473,199.977,37.0547,84.6719,0,0,0.5,0.5,0
1764610,3274,1,1,0,0.305283,148.617,199.82,32.9844,85.1406,-1,0,0.5,0.5,0
1770572,3273,1,1,0,0.493165,149.5,199.922,35.5625,85.7188,-1,0,0.5,0.5,0
1774155,3275,1,1,0,0.292595,148.969,201.195,36.1562,81.7969,-1,0,0.5,0.5,0
1778688,3274,1,1,0,0.529263,148.672,201,34.875,83.125,-1,1,0.5,0.5,0
1784145,3273,1,1,0,0.254045,149.406,198.289,34.7812,88.8281,0,0,0.5,0.5,0
1787779,3273,1,1,0,0.37479,149.664,197.477,34.1094,89.9531,-1,0,0.5,0.5,0
1793697,3277,1,1,0,0.575111,150.242,199.328,32.4219,83.5938,0,0,0.5,0.5,0
1800150,3274,1,1,0,0.538498,148.879,198.312,35.7422,86.125,-1,0,0.5,0.5,0
1804277,3277,1,1,0,0.315946,148.145,196,35.0234,91.9375,-1,0,0.5,0.5,0
1810500,3272,1,1,0,0.47317,147.949,197.422,33.3984,85.2812,-1,0,0.5,0.5,0
1817348,3275,1,1,0,0.391406,147.535,195.203,36.2422,92.8438,0,0,0.5,0.5,0
1823921,3276,1,1,0,0.607663,146.445,194.391,37.9219,95.8438,-1,0,0.5,0.5,0
1830791,3273,1,1,0,0.333069,144.98,199.625,37.6797,83.75,-2,0,0.5,0.5,0
1834572,3278,1,1,0,0.430626,144.863,199.172,36.9609,85.9688,0,0,0.5,0.5,0
1840426,3277,1,1,0,0.499023,144.375,199.273,38.5625,86.4219,-2,0,0.5,0.5,0
1844495,3274,1,1,0,0.376853,144.758,200.57,35.7031,82.6094,-1,0,0.5,0.5,0
1850740,3274,1,1,0,0.594551,143.844,198.266,38.8438,89.2812,-1,0,0.5,0.5,0
1854539,3274,1,1,0,0.620622,146.109,199.758,39.6562,83.9844,-1,0,0.5,0.5,0
1858586,3273,1,1,0,0.672331,144.066,199.859,40.6016,86.2188,-1,0,0.5,0.5,0
1864068,3270,1,1,0,0.644224,144.781,196.719,42.125,92.6875,-1,0,0.5,0.5,0
1867723,3269,1,1,0,0.541409,144.617,196.148,44.0156,94.2969,-1,0,0.5,0.5,0
1871245,3272,1,1,0,0.609059,143.332,200.383,45.5391,84.7344,-2,1,0.5,0.5,0
1875429,3277,1,1,0,0.636579,143.609,199.836,47.25,85.9219,-1,0,0.5,0.5,0
1881021,3275,1,1,0,0.723309,145.203,200.172,45.5938,84.9688,-1,0,0.5,0.5,0
1884783,3274,1,1,0,0.7398,146.117,199.523,48.8906,82.8281,-1,0,0.5,0.5,0
1888785,3276,1,1,0,0.706595,145.75,199.469,49.625,82.5,-1,0,0.5,0.5,0
1892767,3275,1,1,0,0.659735,146.766,198.906,49.8438,81.6875,-1,0,0.5,0.5,0
1897981,3276,1,1,0,0.428234,147.203,199.266,50.0938,80.3438,-1,0,0.5,0.5,0
1901867,3274,1,1,0,0.559771,147.234,194.305,50.9062,91.6094,-1,0,0.5,0.5,0
1908390,3275,1,1,0,0.373646,148.688,199.008,50.625,82.3906,-1,0,0.5,0.5,0
1912713,3276,1,1,0,0.445529,147.383,196.078,55.2344,87.4062,-1,0,0.5,0.5,0
1918805,3274,1,1,0,0.625668,147.227,198.758,59.7969,84.1406,0,0,0.5,0.5,0
1922248,3272,1,1,0,0.710629,147.148,198.703,62.2344,84.2188,-2,0,0.5,0.5,0
1928280,3274,1,1,0,0.620162,147.484,198.258,68.5938,84.7344,0,0,0.5,0.5,0
1931981,3274,1,1,0,0.704974,147.289,196.984,69.1719,87.4062,-1,0,0.5,0.5,0
1935663,3272,1,1,0,0.592195,147.203,197.523,66.9062,85.5781,-1,0,0.5,0.5,0
1942256,3277,1,1,0,0.732591,147.914,197.422,68.2031,87.0312,-1,0,0.5,0.5,0
1948782,3270,1,1,0,0.779658,148.969,196.406,68.5625,87.3125,-1,1,0.5,0.5,0
1954882,3272,1,1,0,0.702121,150.281,195.344,73.0625,91.75,0,0,0.5,0.5,0
1958840,3274,1,1,0,0.510741,150,195.703,73.875,89.7812,-1,0,0.5,0.5,0
1964644,3278,1,1,0,0.792464,149.281,191.156,75.25,97.3125,-1,0,0.5,0.5,0
1968944,3274,1,1,0,0.531696,148.297,191.234,74.7188,95.9062,0,0,0.5,0.5,0
1974982,3275,1,1,0,0.567937,150.578,194.078,72.9062,90.1562,-1,0,0.5,0.5,0
1978853,3276,1,1,0,0.777638,151.797,192.672,72.4688,90.5938,-1,0,0.5,0.5,0
1982941,3276,1,1,0,0.777976,150.844,190.719,75.6875,97.1875,0,0,0.5,0.5,0
1988177,3275,1,1,0,0.484868,151.078,190.375,74.6562,97.625,-1,0,0.5,0.5,0
1992067,3276,1,1,0,0.479016,150.906,190.422,75.625,97.9062,0,0,0.5,0.5,0
1995928,3274,1,1,0,0.75274,150.906,190.359,72.0625,97.2188,-1,0,0.5,0.5,0
2000166,3274,1,1,0,0.852201,151.688,190.297,76,97.2188,0,0,0.5,0.5,0
2005547,3275,1,1,0,0.833052,151.82,190.062,69.6406,98.625,-1,0,0.5,0.5,0
2009544,3269,1,1,0,0.834676,153.422,190.188,71.9688,99.125,0,0,0.5,0.5,0
2015566,3275,1,1,0,0.775265,152.602,190.156,71.4219,98.9375,-1,0,0.5,0.5,0
2019751,3274,1,1,0,0.557845,152.891,192.359,71.6562,93.7812,0,0,0.5,0.5,0
2023841,3274,1,1,0,0.706595,152.453,193.297,71.5312,92.2812,0,0,0.5,0.5,0
2029011,3276,1,1,0,0.658418,153.281,192.023,69.0625,93.0469,-1,0,0.5,0.5,0
2032973,3275,1,1,0,0.54577,152.844,195.773,68.3125,87.5469,0,0,0.5,0.5,0
2038784,3274,1,1,0,0.643328,151.031,196.328,68.625,84.9688,0,0,0.5,0.5,0
2042555,3273,1,1,0,0.762422,151.07,196.406,67.3594,85.0625,-1,0,0.5,0.5,0
2046886,3271,1,1,0,0.694303,150.188,193.953,66,88.0312,-1,0,0.5,0.5,0
2052269,3278,1,1,0,0.269421,149.578,193.453,64.5938,90.0938,0,0,0.5,0.5,0
2056088,3273,1,1,0,0.311845,149.289,192.719,62.4844,91.8125,-1,0,0.5,0.5,0
2062398,3273,1,1,0,0.505371,149.242,191.344,64.6094,94.3125,0,0,0.5,0.5,0
2068575,3272,1,1,0,0.61555,149.344,190.734,64.9375,97.7188,-1,0,0.5,0.5,0
2072749,3272,1,1,0,0.533155,148.633,190.938,65.1094,96.5625,-1,0,0.5,0.5,0
2078947,3274,1,1,0,0.393735,148.523,191.156,58.2344,96.6875,0,0,0.5,0.5,0
2082864,3274,1,1,0,0.545286,147.992,190.531,58.9844,98.9375,-1,0,0.5,0.5,0
2088764,3276,1,1,0,0.273963,147.758,190.453,56.8281,97.5312,-1,0,0.5,0.5,0
2092468,3272,1,1,0,0.532668,146.789,190.438,60.2969,99.625,0,0,0.5,0.5,0
2096706,3267,1,1,0,0.745029,146.75,190.375,56.75,98.25,-1,0,0.5,0.5,0
2102390,3273,1,1,0,0.422505,146.664,190.5,52.9531,99.625,-1,0,0.5,0.5,0
2105799,3272,1,1,0,0.281998,145.875,192.844,53.8125,92.8125,-1,0,0.5,0.5,0
2109371,3251,1,0,-1,0,0,0,0,0,0,0,0,0,0
2115526,3269,1,1,0,0.29584,147.574,188.203,22.2109,64.3438,0,0,0.5,0.5,0
2119773,3257,1,0,-1,0,0,0,0,0,0,0,0,0,0
2125589,3275,1,1,0,0.263598,147.156,182.094,21.4375,65.125,-1,0,0.5,0.5,0
2129997,3276,1,1,0,0.37182,146.797,185.25,19.2188,59.8438,-1,0,0.5,0.5,0
2135760,3274,1,1,0,0.443118,141.773,193.68,36.7031,91.7344,-1,0,0.5,0.5,0
2140140,3275,1,1,0,0.449392,141.398,189.047,33.4844,96.4688,-2,0,0.5,0.5,0
2143905,3271,1,1,0,0.464415,141.703,187.875,37,99.1875,-1,0,0.5,0.5,0
2149381,3273,1,1,0,0.309441,143.738,187.328,34.0859,98.9062,-1,0,0.5,0.5,0
2153423,3274,1,1,0,0.329824,147.324,186.797,33.6328,99.0312,-1,0,0.5,0.5,0
2157570,3272,1,1,0,0.507812,146.914,186.578,35.4531,98.1562,-1,0,0.5,0.5,0
2162785,3277,1,1,0,0.471223,148.184,186.75,36.9141,98.25,0,0,0.5,0.5,0
2167400,3276,1,1,0,0.52975,147.723,186.578,38.3516,98.5312,-1,0,0.5,0.5,0
2171462,3274,1,1,0,0.304042,154.305,180.219,27.25,69.0625,-1,0,0.5,0.5,0
2176789,3275,1,1,0,0.322953,152.895,180.672,26.8203,69.2188,0,0,0.5,0.5,0
2182610,3275,1,1,0,0.304455,148.461,179.156,27.8281,77.5,0,0,0.5,0.5,0
2186803,3271,1,1,0,0.264548,149.004,189.336,29.4141,98.6719,-1,0,0.5,0.5,0
2192575,3273,1,1,0,0.327454,147.441,186.938,35.0703,98.875,-1,0,0.5,0.5,0
2196088,3272,1,1,0,0.378919,149.094,188.141,33.7812,100.281,-1,0,0.5,0.5,0
2200073,3269,1,1,0,0.496094,150.461,181.758,34.4219,88.7656,0,0,0.5,0.5,0
2205790,3276,1,1,0,0.536556,153.172,181.383,34.4375,86.7656,-1,0,0.5,0.5,0
2209616,3276,1,1,0,0.764186,155.906,184.992,34,96.2656,0,0,0.5,0.5,0
2215918,3277,1,1,0,0.601125,157.211,185.844,33.4531,92.9375,0,0,0.5,0.5,0
2219855,3275,1,1,0,0.4436,158.277,186.125,34.3828,94,0,0,0.5,0.5,0
2225903,3277,1,1,0,0.652684,159.625,185.625,35.625,93.75,0,0,0.5,0.5,0
2230348,3276,1,1,0,0.530723,160.816,188.164,35.6328,89.7969,0,0,0.5,0.5,0
2235775,3275,1,1,0,0.520984,161.223,187.016,35.9609,93.2812,0,0,0.5,0.5,0
2239858,3272,1,1,0,0.580828,161.695,186.953,35.5469,95.9062,0,0,0.5,0.5,0
2245743,3277,1,1,0,0.626125,163.609,187.141,35.75,96.9062,0,0,0.5,0.5,0
2250147,3275,1,1,0,0.559771,164.785,192.594,35.5078,92.4375,0,0,0.5,0.5,0
2256516,3274,1,1,0,0.68805,164.812,187.984,37.1875,99.8438,0,0,0.5,0.5,0
2260904,3275,1,1,0,0.419172,164.668,192.805,35.2734,85.6406,0,0,0.5,0.5,0
2266745,3276,1,1,0,0.670176,166.375,188,36.125,94.25,0,0,0.5,0.5,0
2270925,3275,1,1,0,0.271059,166.914,189.523,37.6719,91.7031,1,0,0.5,0.5,0
2276842,3275,1,1,0,0.481454,167.875,189.641,35.625,93.8438,0,0,0.5,0.5,0
2280960,3275,1,1,0,0.357568,168.43,187.703,38.1406,97.5312,0,0,0.5,0.5,0
2286704,3273,1,1,0,0.671039,169.523,187.5,34.9219,99,1,0,0.5,0.5,0
2293121,3276,1,1,0,0.694303,170.195,188.016,35.8594,100.969,0,0,0.5,0.5,0
2296823,3276,1,1,0,0.7237,171.254,188.492,35.3672,100.266,1,0,0.5,0.5,0
2300912,3273,1,1,0,0.713831,171.867,188.383,34.4219,98.5156,1,0,0.5,0.5,0
2306082,3273,1,1,0,0.776624,171.891,188.406,35.0312,99.5,0,0,0.5,0.5,0
2310446,3273,1,1,0,0.721743,170.875,188.203,36.125,98.4062,1,0,0.5,0.5,0
2313935,3272,1,1,0,0.534127,170.172,189.398,34.2188,97.2031,0,0,0.5,0.5,0
2319599,3273,1,1,0,0.650468,172.164,193.461,33.2656,89.3281,1,0,0.5,0.5,0
2323520,3271,1,1,0,0.730675,172.367,189,33.5781,97.1875,1,0,0.5,0.5,0
2327292,3273,1,1,0,0.486332,172.652,188.875,33.5078,98.25,1,0,0.5,0.5,0
2330743,3273,1,1,0,0.650912,172.664,189.102,33.7031,97.2969,0,0,0.5,0.5,0
2336673,3279,1,1,0,0.649579,172.164,189.328,32.1094,96.3438,1,0,0.5,0.5,0
2342735,3275,1,1,0,0.666714,172.391,189.359,31.6875,96.4688,1,0,0.5,0.5,0
2346823,3278,1,1,0,0.432543,172.758,189.391,34.3906,99.4688,1,0,0.5,0.5,0
2350947,3274,1,1,0,0.652241,171.852,189.859,32.1406,99.0312,0,0,0.5,0.5,0
2356550,3276,1,1,0,0.347759,168.469,194.391,29.3438,82.9062,1,0,0.5,0.5,0
2360971,3273,1,1,0,0.595963,168.004,194.984,31.4141,86.5312,0,0,0.5,0.5,0
2364828,3272,1,1,0,0.283781,167.68,194.969,27.4219,86,1,0,0.5,0.5,0
2370293,3276,1,1,0,0.280222,171.047,193.375,34.3125,87.1875,0,0,0.5,0.5,0
2374318,3275,1,1,0,0.721743,171.75,193.758,35.375,90.1406,1,0,0.5,0.5,0
2379622,3275,1,1,0,0.72487,171.227,194.984,34.2656,87.6562,1,0,0.5,0.5,0
2383746,3276,1,1,0,0.793106,171.039,195.016,35.5156,87.4688,1,0,0.5,0.5,0
2389485,3275,1,1,0,0.784649,172.047,195.617,36.6875,88.6406,0,0,0.5,0.5,0
2393151,3279,1,1,0,0.720565,170.695,196.094,37.2344,87.5625,1,0,0.5,0.5,0
2396971,3272,1,1,0,0.70416,171.305,196.43,36.8281,88.1406,1,0,0.5,0.5,0
2403245,3279,1,1,0,0.716616,172.695,197.281,37.6406,86.6875,0,0,0.5,0.5,0
2407239,3274,1,1,0,0.802246,172.973,197.609,38.3203,85.5938,1,0,0.5,0.5,0
2413057,3272,1,1,0,0.809277,172.434,197.562,40.6641,85.125,1,0,0.5,0.5,0
2416771,3276,1,1,0,0.742796,172.707,197.688,41.6641,85.375,1,0,0.5,0.5,0
2420740,3275,1,1,0,0.802556,173.285,197.523,40.8203,85.2969,1,0,0.5,0.5,0
2424755,3275,1,1,0,0.849722,172.984,197.703,40.75,84.9688,0,0,0.5,0.5,0
2429946,3278,1,1,0,0.782995,172.492,197.586,42.4844,85.4531,1,0,0.5,0.5,0
2433916,3278,1,1,0,0.825307,171.938,192.828,45,93.9062,1,0,0.5,0.5,0
2439832,3276,1,1,0,0.772529,172.324,195.422,45.5234,89.9062,1,0,0.5,0.5,0
2443826,3277,1,1,0,0.717804,172.512,195.422,47.7109,89.8438,1,0,0.5,0.5,0
2447839,3275,1,1,0,0.737159,172.125,197.539,51.75,88.4219,0,0,0.5,0.5,0
2451442,3277,1,1,0,0.782995,172.344,197.766,50.6875,87.7188,1,0,0.5,0.5,0
2456449,3274,1,1,0,0.748353,172.102,199.109,50.9219,88.2812,1,0,0.5,0.5,0
2460103,3276,1,1,0,0.844667,172.516,197.914,51.375,89.3281,1,0,0.5,0.5,0
2463848,3278,1,1,0,0.814349,172.461,198.312,53.5781,87.25,1,0,0.5,0.5,0
2467803,3276,1,1,0,0.692642,172.07,198.82,54.7031,86.3594,1,0,0.5,0.5,0
2473841,3278,1,1,0,0.797872,171.758,199.422,53.4531,85.0938,0,0,0.5,0.5,0
2477884,3271,1,1,0,0.810779,172.234,198.25,54.2188,89.25,1,1,0.5,0.5,0
2483372,3277,1,1,0,0.74651,170.75,198.641,62.5,86.4688,1,0,0.5,0.5,0
2487460,3272,1,1,0,0.791176,170.625,198.578,58.125,86.2812,1,0,0.5,0.5,0
2490967,3273,1,1,0,0.822474,170.719,197.781,61.3125,87.625,0,0,0.5,0.5,0
2495031,3274,1,1,0,0.778313,170.5,197.312,61.75,87.6875,1,0,0.5,0.5,0
2499940,3274,1,1,0,0.782663,169.445,194.672,63.1094,93.0312,0,0,0.5,0.5,0
2503643,3276,1,1,0,0.621081,169.273,196.633,63.3906,86.4844,1,0,0.5,0.5,0
2507491,3274,1,1,0,0.801626,169.102,196.812,66.4219,90.25,1,0,0.5,0.5,0
2511016,3274,1,1,0,0.74872,168.266,196.719,65.7188,88.75,0,0,0.5,0.5,0
2515021,3275,1,1,0,0.722527,167.875,196.672,64.75,87.5938,0,0,0.5,0.5,0
2520144,3272,1,1,0,0.501953,166.367,197.781,64.1094,84.9375,1,0,0.5,0.5,0
2524165,3273,1,1,0,0.394668,166.375,197.992,65.875,85.7656,0,0,0.5,0.5,0
2530435,3278,1,1,0,0.72409,166.594,197.828,68.5625,88.2812,1,0,0.5,0.5,0
2535583,3276,1,1,0,0.761359,165.961,197.297,68.5156,89.2188,0,0,0.5,0.5,0
2540038,3275,1,1,0,0.478529,165.578,198.352,68.5938,85.9531,0,0,0.5,0.5,0
2543839,3278,1,1,0,0.768036,164.883,197.875,66.2656,87,0,0,0.5,0.5,0
2547651,3274,1,1,0,0.806244,166.902,196.984,63.3047,88.4062,1,0,0.5,0.5,0
2553340,3285,1,1,0,0.769771,167.188,197.703,62.3125,86.1562,0,0,0.5,0.5,0
2557123,3272,1,1,0,0.742049,167.125,196.781,64.6875,88.375,0,0,0.5,0.5,0
2563582,3277,1,1,0,0.620162,167.57,194.984,62.3906,90.7188,1,0,0.5,0.5,0
2567361,3275,1,1,0,0.577019,168.125,197.398,61.375,87.2969,0,0,0.5,0.5,0
2570867,3273,1,1,0,0.73412,171.234,197.258,57.7188,86.2656,1,0,0.5,0.5,0
2574854,3273,1,1,0,0.25386,169.906,196.359,61.125,87.7812,0,0,0.5,0.5,0
2580478,3270,1,1,0,0.718199,170.539,196.672,57.7031,86.8438,1,0,0.5,0.5,0
2583917,3273,1,1,0,0.743914,170.816,197.008,57.3203,87.7656,0,1,0.5,0.5,0
2590466,3271,1,1,0,0.383064,171.172,196.719,59.5938,85.9375,1,0,0.5,0.5,0
2594279,3273,1,1,0,0.461987,171.543,196.703,58.1016,88.2188,1,0,0.5,0.5,0
2600701,3275,1,1,0,0.372961,172.195,197.031,56.9844,87.875,0,0,0.5,0.5,0
2604904,3271,1,1,0,0.529263,172.93,194.359,54.2656,93.4688,1,0,0.5,0.5,0
2610464,3271,1,1,0,0.474631,174.172,195.742,54.9688,90.9844,1,0,0.5,0.5,0
2613961,3271,1,1,0,0.421076,174.633,196.492,55.2656,88.3906,1,0,0.5,0.5,0
2620559,3276,1,1,0,0.442637,174.625,195.344,52.5,89.5625,1,0,0.5,0.5,0
2624298,3271,1,1,0,0.722527,176.766,190.516,54.0312,101.344,1,0,0.5,0.5,0
2628660,3281,1,1,0,0.570331,177.531,190.75,52.375,100.125,2,0,0.5,0.5,0
2633585,3275,1,1,0,0.63205,177.445,189.969,52.6406,100.938,1,0,0.5,0.5,0
2637580,3270,1,1,0,0.698843,178.172,189.75,48.7812,101.75,1,0,0.5,0.5,0
2641674,3275,1,1,0,0.619241,177.891,195.875,48.2812,88.25,1,0,0.5,0.5,0
2646981,3273,1,1,0,0.335024,176.906,195.766,45.0625,85.9688,2,0,0.5,0.5,0
2650859,3273,1,1,0,0.266644,175.336,197.328,41.2656,83.8438,1,0,0.5,0.5,0
2657264,3274,1,1,0,0.382142,175.477,196.609,47.4531,87.4062,1,0,0.5,0.5,0
2661176,3276,1,1,0,0.460531,174.398,194.547,45.1406,90.1562,1,0,0.5,0.5,0
2667283,3276,1,1,0,0.375477,176.684,196.781,39.7734,86.8125,1,0,0.5,0.5,0
